05692cb772bea91b1429a694dd7e083920afa2c4,0.91,0.936,5,0.534,35
cd23c4a60c2f28757840ee3868fe888cdee8cab4,0.92,0.951,5,0.534,35
eb1bc5cf6f490867987fc4c7b9221c65ff5a4b36,0.62,0.401,4,0.535,149
3a9c45f33da6f49409ccfcf5a83fbbaf029e4927,0.62,0.401,4,0.535,149
be88b7ed759c7239fa39e6b317253b2b29f9e54e,0.69,0.529,4,0.536,149
36fbd8571acb6f4033ac84bceebad6c97dc995b9,0.45,0.065,4,0.536,148
5890e62e33818e548f6308dea2c6c15cecbb25a5,0.45,0.065,4,0.537,148
852e5c32178934988bacf079d43b1367de8f59cb,0.50,0.311,4,0.537,148
405bbe6778af9ddbf772709fbce9ec2e86f03460,0.65,0.442,4,0.537,148
829def4eeb875b0c25a61a6d218a7e8f60e560c9,0.50,0.221,4,0.538,34
6e44573aaa923ade80e1b60b8c5de2b936023cde,0.64,0.432,4,0.538,34
bc83f92b312ac955d78c9a2c5db33a63e66f30f9,0.64,0.432,4,0.539,34
83878a6155fd4d6363ca36af07b2eeaec5eef5fd,0.64,0.432,4,0.539,34
792fb55abfbeb8a310180df97daefc3d1012dbbc,0.64,0.433,4,0.539,34
a3b0daa786958e3b58ba0601214593fa74b556f0,0.64,0.433,4,0.540,34
2f92305d1c33960997b2b1ae7b2b5272587653a8,0.64,0.434,4,0.540,34
9988c1ecd0e29d02e381c4e4aa8c16e8546ea83c,0.64,0.434,4,0.541,34
91ab13bb51f83a2551672e14004c03fba26041f2,0.73,0.591,4,0.541,34
3f339e0857000f668faab54a69ac8c5eb73a60e0,0.73,0.591,4,0.542,34
70437b63530ae0b1dc7bf93cc2a82afb24f28e13,0.78,0.698,4,0.542,34
d72806c16f61d03c0267abbcb5f3ca61dccd43fe,0.78,0.700,4,0.542,34
6abe10abde5430c13805362ef671fe9dee35a800,0.82,0.773,4,0.543,34
678e1c118ecccd64d4fe1ece6c1f78b69b12eee0,0.84,0.815,4,0.543,34
5e70b01a93137a1b2db98da32eb38f8cb6a7aa30,0.86,0.860,4,0.544,34
81edcbbb7157d670f863b9b7f4800c1307e10bb0,0.86,0.860,4,0.544,34
afbfd0cfe201ce49530962c00e70b7d212515d73,0.86,0.867,4,0.544,34
94d11d2bfaab595964c926f55419239a5005c0e7,0.88,0.887,4,0.545,34
7c8c9d0664bc6e099e92468f240890e35fb25d58,0.89,0.905,4,0.545,34
874c93b195578fa56a15bc70e39841ac268f9270,0.89,0.905,4,0.546,34
722ce8abce0e0ca1595c60f70bf3cb964949d510,0.89,0.905,4,0.546,34
133cecec86f6426820bdabe58fd6ec76e40511c2,0.90,0.917,4,0.546,34
887c18b43dba3dd3a6e438f705502f15030b5310,0.91,0.927,4,0.547,34
b5c5be07262db2f5829a886b070a9d57593378b8,0.91,0.929,4,0.547,34
ea8c9edf99db2213b934e9a2fe41b925db51d49e,0.91,0.939,4,0.548,34
c820edc47dee7a0bcda26c9cfe2abdcbed58e894,0.91,0.939,4,0.548,34
496c2d539117369d1eb2dfe86c2d06154ec80faa,0.91,0.940,4,0.549,34
5d908422f5e8936f256c24d4a33db21b1ace1b34,0.50,0.165,4,0.549,33
58b2a9960c885b71f6c61d6ac57d74b0199222bf,0.65,0.441,4,0.549,33
6d59c227e916d35d574818ffe890bdbf876c2a82,0.65,0.441,4,0.550,33
1534861c6fbb637df9eb64eaf8acc7b74b2b640e,0.65,0.442,4,0.550,33
ca465093e72051ba1bba41e566e62ba0de25718b,0.73,0.603,4,0.551,33
05a112e3a6b88e3eb698b21395476706f065c18b,0.73,0.603,4,0.551,33
7fe65611ee13e9ff0912260303bb2ba97bc0efba,0.73,0.604,4,0.551,33
26a7ca08a82618bcad8eda386b329f8fe69b297e,0.73,0.605,4,0.552,33
fad5327f88a2dd75500b5cbcce5018f1fffffb3a,0.73,0.605,4,0.552,33
cacca82f49638eb6c32cfa6a33fd3d35e0265fd6,0.82,0.782,4,0.553,33
f1ebf7f2470b1ffd0b7de72e8c8a395b3ba25689,0.82,0.783,4,0.553,33
f2e631892dfd744157f4bc2d20427324cb85576f,0.85,0.825,4,0.553,33
bf7a064c2b2f4751762f21e7eb5389c0b8c7a1ef,0.85,0.826,4,0.554,33
32431dc5e45eaa9c54fa8c243ca979058517d87e,0.86,0.865,4,0.554,33
952e5e08f967a3019a0d10f18dc534ebbde455d3,0.86,0.866,4,0.555,33
eb388fe4ba3a94be2de1ed612c62a4dbfc4f1a18,0.86,0.866,4,0.555,33
e7a2cecaaa9d5f89a01ee8fd7f6fdb770e613771,0.88,0.891,4,0.556,33
ca8c6c23bdb9fb36fa28b2f58c31fc402d5666d2,0.88,0.892,4,0.556,33
1ca45e5c3cd5e984848ed362c84cbd6992dfda3a,0.88,0.892,4,0.556,33
092686460668ce0fe9d81c784052dee006f453ca,0.88,0.893,4,0.557,33
4ebb183616d3358eab056046f08e06f2897f82e4,0.90,0.920,4,0.557,33
b7207756e494b5cd9ac2f724e45caffb1c44203c,0.91,0.930,4,0.558,33
72e6bdaf5861f471f0f26df7f9388e193a916726,0.91,0.930,4,0.558,33
a9b1f4b2ad0c0e0532a837ff54a9bb0bcccd08bc,0.92,0.941,4,0.558,33
7d09c6b51edab9797a656ce637b0ee27945a2b3b,0.92,0.941,4,0.559,33
03a7d14753272d32437bae2d47ed408609dd4aea,0.92,0.941,4,0.559,33
e140919f6c44deed97b82a3e8a8cc342b3206e68,0.92,0.942,4,0.560,33
778cb2d517e9b86dae4b9cb7728575c8e98f141b,0.65,0.452,4,0.560,32
185f1a15ad39bbedfe48ee3eb16850fac21d64be,0.65,0.453,4,0.561,32
07a20a9b94e99853ffe18aafb4319f9e37f71a01,0.65,0.453,4,0.561,32
377364cef40fce3fb7a0285ca3914bbd728c90fd,0.65,0.454,4,0.561,32
3faf7e5b5b17a4c705169a80c89c375c42d81eba,0.65,0.454,4,0.562,32
67ef073c087020f0666e70043be9e0b3596d661d,0.74,0.613,4,0.562,32
b4a6ccf1a00ed9f01fab0d8036dea3291746ea67,0.74,0.614,4,0.563,32
13cd39387bef02441104b9bc7613cce2926b2a9a,0.74,0.615,4,0.563,32
97bc3b8e5c1e56678b1abd56558188c88dda2a05,0.74,0.615,4,0.563,32
84e4dce0cacbc961c9e450990630fbe78787d832,0.79,0.714,4,0.564,32
c286e428ee8b60ce76b7dbdd6874a31cdebb8249,0.79,0.715,4,0.564,32
e3d5d0398cdb3df3d16bcfcc4dfe4259625db0cf,0.82,0.789,4,0.565,32
938007f17dffa5ea08a6ac108c973b3616660ae6,0.82,0.790,4,0.565,32
d92c0f7971cb0d1283f31557b3b46d585b7a067e,0.85,0.835,4,0.565,32
f3a09a41df10f07574cf23a307e5e7539e8407e2,0.87,0.871,4,0.566,32
66e75345d70ca6fe58dec2b608a15d319220a49b,0.88,0.898,4,0.566,32
f208bcc714d858c309c58adafad333ff491ce5bf,0.89,0.914,4,0.567,32
5f295bd7ae4643a4fc3e69def0228a043585cc5e,0.91,0.936,4,0.567,32
5f41f6862a7c1869ebabdc1efc557c99bc74c1be,0.91,0.936,4,0.568,32
87c9e53c5eaa7530857e057c4ae24aa2b862e438,0.91,0.938,4,0.568,32
3c6ded7730832ecc508ec7b2a2ee45818223f3df,0.92,0.943,4,0.568,32
c590c3a47cceb1dc6972945be5fe16d61b1ff869,0.92,0.943,4,0.569,32
76721d418b15a281f5a95e012660ba659251eae7,0.92,0.943,4,0.569,32
f1b00f6443703b16d83da4891ad418015dd5a24d,0.92,0.944,4,0.570,32
63d1738ea03db7de198f9bd222b1651b6a0f3ece,0.65,0.449,4,0.570,31
4c21506153d78b5fa097b33e8a61264ebf714000,0.66,0.461,4,0.570,31
bad3919c77cb8c841a32fa19d73f6a758a115384,0.66,0.461,4,0.571,31
bf2960f360c130a6b33bf8845d9c70467fa1c45a,0.66,0.462,4,0.571,31
6ef712535e83f71f0c585d2b190e1685496bc9c0,0.66,0.462,4,0.572,31
535c768fcd80b6c7165a63192b9c6dc15048b4a8,0.66,0.463,4,0.572,31
b47f4bd541b50ede41829cf161d615d3552e403f,0.66,0.463,4,0.572,31
5b3d3fcdb31ec0935fad9794146bc46f0333635f,0.66,0.464,4,0.573,31
cdc99c170ec11df39a81509b836d8a7b124880ed,0.66,0.464,4,0.573,31
5dd293acb7dcd9928cc661ca6fa0cd2bd22d7109,0.66,0.465,4,0.574,31
3a7b8f8b8da12255040700ec83d768675f0e7e3f,0.68,0.508,4,0.574,31
fabe84843754f87f78705ddd49525655d2cd17bc,0.68,0.508,4,0.575,31
f6372cc7b877a40177bc1d9c218bc5b5ba415cb4,0.74,0.623,4,0.575,31
434c004fbe29c64f74470e6ce7ba5662f9c00c5e,0.74,0.623,4,0.575,31
23a85c821dcfec0891cd51ba6c79c2699ff5aec2,0.74,0.624,4,0.576,31
6ddff1c62e5d9fc1d7cb89e0b4bab2e93d9a9fb0,0.79,0.725,4,0.576,31
a17da9cd50759e827fcb744f5a89524cd2f4e2a3,0.79,0.727,4,0.577,31
3c1c0b97c3b2098377570696af7e19fc0e45d608,0.85,0.840,4,0.577,31
cd016281954daca77ee1424c80734d291b75be9d,0.85,0.841,4,0.577,31
e8baa8cf0670375e5f30b7022f22b37dc219e792,0.85,0.844,4,0.578,31
3516de3823f7ebaa90b21fc2ef3caae6f506a504,0.87,0.878,4,0.578,31
0c531513d72eec2c654894feccd2a7f40395a291,0.87,0.879,4,0.579,31
6e1d575b4707c5a74e9404372e3dc0798ca2ae08,0.89,0.902,4,0.579,31
9a05b01edef187b754423e8a223b685a3183f574,0.92,0.946,4,0.580,31
9852d0d6752e50137eaccaa0fd3be8a7899b6c19,0.92,0.946,4,0.580,31
845321487d75fb04ecd99a372a7c7e56f0290f72,0.92,0.947,4,0.580,31
3eeda2655590cb5fd2c2b2ebd848da29b263ca03,0.92,0.947,4,0.581,31
794947005199d8fbdf983737afe81bbcc110ba07,0.79,0.724,4,0.581,30
0aa2868bbd57a979b527036c769811a2c1fadc15,0.86,0.854,4,0.582,30
321615498c0de0f2408c339c47665ce0a30b364a,0.50,0.193,4,0.582,28
8bf14023a251ffca2932b0e0d3caefdc3b151a13,0.68,0.514,4,0.582,28
d30e368bf48d17326b36ef0c12cd3b95a860bb48,0.68,0.514,4,0.583,28
5cac9ce8c0ce3de7c68861c491fc38142bf2d700,0.68,0.515,4,0.583,28
357d1eff76ee24d14ea23a171fef3ebe373f92fe,0.68,0.515,4,0.584,28
2fbc295b33ef2b1d70f3bddec728b5ebec31b54a,0.68,0.516,4,0.584,28
94e15f6e291e9920eb5825862be0ba38f12276c5,0.68,0.517,4,0.584,28
52a2406eec06a2135d3d7da5af1ac993aa36e78e,0.68,0.518,4,0.585,28
dcf586e65891c2d2bc6968358b0343ae1ab8ab1c,0.68,0.518,4,0.585,28
f853212ac8726b6f9cd8f5b17df5a34c707d7455,0.68,0.519,4,0.586,28
ea3504f91437aac48417bbee4fedcdb39d17ef32,0.68,0.519,4,0.586,28
42fb9b661c25a8e8dd880f410b26618725c97ec5,0.68,0.520,4,0.587,28
882b9734d6f9d95245e10edeebdc00a25147c7c5,0.68,0.520,4,0.587,28
a4fafd37182ae33eee116f7f7296366d5921e9b1,0.68,0.520,4,0.587,28
e44d8e6a82af13fefe5c64147b08864aea991d74,0.68,0.521,4,0.588,28
ecf60beb7ab34e6dbc30e6cf659d66448d935d7e,0.76,0.665,4,0.588,28
235967b54d1e3f8d38e7f35622b0b5e3ec4a17cc,0.76,0.666,4,0.589,28
f81e896396fa4a5113b0d290319c547da8e925a5,0.76,0.666,4,0.589,28
da7bef65d9d9d9ae6bafa67c8918ac5e6aaccac3,0.76,0.667,4,0.589,28
2feee9cea43f658ffd325a1741b509b9347bb9f4,0.76,0.667,4,0.590,28
ff5528a8ffa47e33fc3d1ea7352aa5dfad25e6b1,0.76,0.667,4,0.590,28
62e95f448ca5ce0c75b7a9f164f798099ed535a9,0.84,0.817,4,0.591,28
a8c07405a3c5911170baf13a643ec61aec36f92d,0.87,0.867,4,0.591,28
1bb0eb5a0844c36fda839e754af116d3c2fa0846,0.87,0.868,4,0.591,28
d4068f20a3238bc4312b05126104a5bdfb3f8d0e,0.90,0.914,4,0.592,28
9e0387145c4243067c7edfa09d831c04885ce919,0.91,0.940,4,0.592,28
390d0cead4465cee51f68bbd5886b6333270dd89,0.93,0.955,4,0.593,28
125be426ad06983535be137768501e7bebaa3386,0.93,0.955,4,0.593,28
ca304edefc29160ebfda5dfc42d52198d7e89818,0.93,0.955,4,0.594,28
e59ce4771b898db0a4a119da991c062ace69c40c,0.93,0.956,4,0.594,28
931667dbc562c44b8d9630523cf551041685cc46,0.00,0.001,3,0.594,90
f6a5306c73805abb4acc3b8bf80df1887f792e93,0.50,0.093,3,0.595,90
44beee48443579ed509a0c7532a3d57284dd26b3,0.50,0.094,3,0.595,90
68e099604a8392100abbb25ce86dc0afcf3b1a1e,0.50,0.095,3,0.596,90
6cb497757e532cabc139305272db35b52b3fafe2,0.50,0.097,3,0.596,90
b8331a89a86537d233bae5ebb762e011e1958929,0.50,0.099,3,0.596,90
3ac3898defd9bc099af95aa45dc3e1b43da15699,0.50,0.102,3,0.597,90
e1f0ce3ea3cb0ebbb629c5d51fe7711245076eff,0.50,0.103,3,0.597,90
18f6da089ec8b20eef48875b0c0201831337b5d7,0.50,0.103,3,0.598,90
fc12c970cebc04c53ea211e36614c3a4a388ba01,0.50,0.104,3,0.598,90
8870d8889d27cf374665f8fda52fe2698035736a,0.50,0.105,3,0.599,90
58422c9ddd31d3973062ca482d7a7e4cbf373ffb,0.50,0.105,3,0.599,90
40b6661f4de309e25d7c160f26cffa25cfa82605,0.50,0.106,3,0.599,90
51355d89f661d68fba2a6de963516468adbcf242,0.50,0.109,3,0.600,90
98a57cdebef5eb1f2cf1f3bdbd4bd947d6017418,0.50,0.109,3,0.600,90
9c264b6dc23f86251630fe8765e7006383b55440,0.50,0.111,3,0.601,90
b9b1d742f5c81c3af24664fb47d867d30453fce9,0.50,0.115,3,0.601,90
5a9eef8b2b229b6a517a9e9526dd25b50fa193ff,0.50,0.115,3,0.601,90
d510cb4bd227372a7129b84f6195ffd09b2926a8,0.50,0.116,3,0.602,90
e06988ec556ea108ab3659b66a06ee56668b9824,0.50,0.117,3,0.602,90
a71913af0743be5dc46b478f22a7b0c20ef142c3,0.50,0.118,3,0.603,90
28576828d71b6c72b3cac9e127138774188b72c0,0.50,0.120,3,0.603,90
e6700c4e2588a4feb954b35a238320b88359f1dc,0.50,0.121,3,0.603,90
15eb936cfc4812550b3bd7ca82e5c3fc970e622a,0.50,0.124,3,0.604,90
3b88ef3eda811eae3de3beba3ea4d20578973c59,0.50,0.126,3,0.604,90
b75957af35d9b70f31458eb5c47d4e52ce7e82d5,0.50,0.128,3,0.605,90
ac7323379be159c061b02692f91a3e8124cd181c,0.50,0.128,3,0.605,90
96911c4b9e76edb934f9b1efeb7852a549299b17,0.50,0.129,3,0.606,90
c92a016c7c9a5cbd3b431f79d0c54ee8254f0c1a,0.50,0.130,3,0.606,90
7692db28be4e5edd061348dc40efec0695e3d47d,0.50,0.131,3,0.606,90
cc928076b81a1456d9ae85ee886f2bc13309095d,0.50,0.132,3,0.607,90
a8a4c0eb6889145a9b7e184a5146e8fc4827e169,0.50,0.134,3,0.607,90
021325c07409a4d5b13df050d4ab50fe6d69f578,0.50,0.135,3,0.608,90
f1c0f6803c92a5f7cac56f5e56515083c4a79a17,0.50,0.135,3,0.608,90
ffac23863374f9ecfb1a5bf2ab17417a2f0608e4,0.50,0.136,3,0.608,90
22c98e8c9f63259623519d70dbd54b1c9ae80c29,0.50,0.137,3,0.609,90
bf8605caafbc03f77da698d0435fe71041dd5e24,0.50,0.140,3,0.609,90
36ded3600776e538cb2588a8af89db591fea3ae7,0.50,0.141,3,0.610,90
13c612c7f9a15835fd306aa3a88005ffead87bd3,0.50,0.143,3,0.610,90
c3926a34b6e36cd9c2516b5c0ce9b62e50787632,0.50,0.144,3,0.610,90
806c88e562a6c3bd9dd06b8b27e08dbd038169ba,0.50,0.146,3,0.611,90
e962534a7719764650946c77c5ecec0c3e8027bb,0.50,0.146,3,0.611,90
6664902781b775ada332b38b0cd7cecea7addc84,0.50,0.147,3,0.612,90
82e3f08a12c713e2f534535576a1a65e5772362f,0.50,0.147,3,0.612,90
b71dd7e2d8fc55d16ba38ae09bb1ee910c9ac760,0.50,0.152,3,0.613,90
9f66fb80eadc37755ae32577d95223f2f8dad83c,0.50,0.152,3,0.613,90
2a995936590adad42f9cf05817b8d4c6a3bb7449,0.50,0.153,3,0.613,90
65cd75ea059703212bc65a05b61f99e21ba183a7,0.50,0.153,3,0.614,90
c8de584fc4c8c0db75a65ce395266f9b58eaf8ec,0.50,0.154,3,0.614,90
cc68b9c101fc1a2c523c6271a0c9d81b00f2c1f3,0.50,0.156,3,0.615,90
faff72f8927c0e5c7721bf5564b04c4642851f5f,0.50,0.157,3,0.615,90
1bc3ba0610ca40d3961308a96a7d1cdc3f30d2ea,0.50,0.159,3,0.615,90
b576b3d3ab4ccf831afa2a29eb1a818476caa4e3,0.50,0.159,3,0.616,90
6ec5a6a06f5bbb689c908d26af50e694e6198e3d,0.50,0.160,3,0.616,90
dc10e5a05b41902ad2e231a7dc6fed834f3adfaa,0.50,0.160,3,0.617,90
203e8a540116eb8e997a6e5f4a83fc8b8acd832f,0.50,0.162,3,0.617,90
721f15cd0841eba54e37ae0fce49fb0f2b81fe33,0.50,0.163,3,0.618,90
2d05f5a7aed62d4d4b970f9c2064b7dad53910ef,0.50,0.163,3,0.618,90
e9c5c581046bd8e59485802ef66d9ff06e9c1949,0.50,0.164,3,0.618,90
617cc1a6b43e4fa034bad7752f01c85d053035ec,0.50,0.166,3,0.619,90
56b38432869baae8bbf42fa6318f59adef4b972c,0.50,0.168,3,0.619,90
6debc242152b908cce02731c281c69ab28bfada3,0.50,0.169,3,0.620,90
e670cd6cf239320c42d731577eab47c6da695f46,0.50,0.169,3,0.620,90
ad19f2c598f4f69d8e28e8a470db3dcaf4dd7229,0.50,0.171,3,0.620,90
902725a70a8836bd76fd64c26e182b82b56caa97,0.50,0.171,3,0.621,90
319acfbb44635bf71c8503918c4209ad4b5eaa34,0.50,0.172,3,0.621,90
0f62c067fa6f6705892a58a6ce2c4ccbd5e405ed,0.50,0.173,3,0.622,90
ac756b0d6a14b8297eb40a31116052c98ef96cd0,0.50,0.175,3,0.622,90
76e95ee715a02a7eb8dcab40cc9238382659c795,0.50,0.177,3,0.622,90
7b04c05a98e567e470645c4d9a52585ae0809172,0.50,0.180,3,0.623,90
9ef25b3eeda267dcb7f90291e2eeb0f233037617,0.50,0.181,3,0.623,90
ee10973ee9ffd22319dcfbe2b71a86d9893568aa,0.50,0.185,3,0.624,90
0cd2a401fcac5ef5ebbc4c6e8b13722316a79cdb,0.50,0.185,3,0.624,90
570db512f76f4da0799669d89d5abe0f8602dc9b,0.50,0.188,3,0.625,90
3fc5e219041ed65a4188b7901e121cfc3c1d4a2d,0.50,0.188,3,0.625,90
fe92e213101134ba65c78c9ea85d45d9d18a7f7c,0.50,0.189,3,0.625,90
b977064ca096348a561dca0061f381754b9d8fa0,0.50,0.190,3,0.626,90
9acedf4cbd8d1e8dc4904573946ea85323ec5cc6,0.50,0.192,3,0.626,90
fa2b2444fefa5520f213be7f5d13108893a39423,0.50,0.192,3,0.627,90
90830c816f00b326f452427a30ad44904fa165bb,0.50,0.193,3,0.627,90
ce38457e39824f1915dc39a56749eedc86f75d89,0.50,0.194,3,0.627,90
a068fb1e4ee2b2dfbb4a8d9df688ad87e28b057f,0.50,0.197,3,0.628,90
5226c90c1f8354683812d9cf3839649e101cc49e,0.50,0.198,3,0.628,90
5fc44056c4163dfb5c8034ac97bc86b0a3ad3412,0.50,0.200,3,0.629,90
c69ecc4765065cd7e0437189b2fb907428faaff4,0.50,0.203,3,0.629,90
8b80daf0e9dfb9a38cf33e73732d5b8c9d26c7a9,0.50,0.205,3,0.629,90
14a4f04bb725332484c05e4017d9a5127bddd791,0.50,0.205,3,0.630,90
a55082d9bd9b927fe4d3428586a976723b1c3c05,0.50,0.207,3,0.630,90
3094b53ce6aaeebb777d39dd588107c526822edb,0.50,0.208,3,0.631,90
29ac048382e376412ecb3ce34a9cd38bd88dd818,0.50,0.210,3,0.631,90
de82233a8885b2235f4ee556c958d4ff6f611031,0.50,0.211,3,0.632,90
e091c88cc351d03b13fafd11d8397d864ce9940a,0.50,0.213,3,0.632,90
93ba1c0b8d5dc581f69c07343acf8b36f101aa72,0.50,0.216,3,0.632,90
d29be7a7951f323fb7bf2526b92f0cec65761d94,0.50,0.216,3,0.633,90
043593faf499c8ae82539a7d76ffa968f9de7651,0.50,0.216,3,0.633,90
5c60ff2fccc49bfb68a5ef24217f311df29734e9,0.50,0.218,3,0.634,90
a3b59b79fbc566ac177d7b5932f69788a546ab78,0.50,0.218,3,0.634,90
b460aedf568960ad0d464ca02f242150e7e296bf,0.50,0.219,3,0.634,90
994199e3cd2b389cd164b8b3eebeb27e941f9e84,0.50,0.221,3,0.635,90
68221aad1883ca8b7053a844818cdc1835febfa0,0.50,0.222,3,0.635,90
3defa64052c8939f4343cdaac75de2f4bc67c2d9,0.50,0.225,3,0.636,90
33cc921372ee2334f6d0003fba3d73b6f3619737,0.50,0.227,3,0.636,90
ab8d72350f7c7903912441d4d742dfe3ade3c097,0.50,0.228,3,0.637,90
5b9b5c6ed6746955b8f04903a77b865b44b447f9,0.50,0.229,3,0.637,90
cc351fdd9f7855edc49326bb13a2d1bb7fe3438d,0.50,0.231,3,0.637,90
b2396d29b5429a973b9e4a6bed952dff9fc9827d,0.50,0.232,3,0.638,90
32ec4fd773e0c334f2778d41d812613453d48578,0.50,0.233,3,0.638,90
93fd59411009447b6cc3266863e766727df9b3e2,0.50,0.235,3,0.639,90
48b558a2a73fe86ea52054797e6a1dd9391ee8d0,0.50,0.238,3,0.639,90
323b9c9eea58ddef3c6256740e8a3a1d448635cc,0.50,0.239,3,0.639,90
b484687246e1f9102bd925e384de6475b2384096,0.50,0.239,3,0.640,90
2848edb37d63e20078e927aafc15a1bd016d45b2,0.50,0.240,3,0.640,90
dd8a5cc1104d3293ebd926e6f7b5c75dc5717218,0.50,0.241,3,0.641,90
15cf92b39a2248da65b20f0dae240983fad64476,0.50,0.242,3,0.641,90
860c9ef83651b48d5e8810dfb0763251538623c1,0.50,0.245,3,0.641,90
3e652a3f31e7d63cce506fb14e49e55426c59584,0.50,0.245,3,0.642,90
b733a412e870cfe207cbf6105b6edf227e2d379b,0.50,0.246,3,0.642,90
963bc28feeb4f65fd67fe3904ace4aa93438cfbf,0.50,0.248,3,0.643,90
211c0f2db5c283ce5ba4ff711e884daaa2e79f0a,0.50,0.248,3,0.643,90
d5e9b9d10adf888d0a04aa7a77cdbe43fafc3c49,0.50,0.249,3,0.644,90
e15db90464be7554afb30762f8911c8da7caae95,0.50,0.251,3,0.644,90
a8780dcbe5c6119d0bd2de12b5df2505e63aba66,0.50,0.252,3,0.644,90
94f77feffb9020207660953e4e3669b11a10967f,0.50,0.255,3,0.645,90
45a5a39b5e758332337e33697ef5728f091b11b2,0.50,0.260,3,0.645,90
872c46457408cd4e0ee58b687e4edce28cec2665,0.50,0.262,3,0.646,90
4d509246c8a69e272bf11f9f6d580c02e0824b27,0.50,0.263,3,0.646,90
93d565a7f0412aa800be8c19846455fcf01b8ddc,0.50,0.263,3,0.646,90
f441aa10d0c4c50b73dab4e243cfbe657d55ade9,0.50,0.264,3,0.647,90
ddc2ae646ce793d94b953ae996ff9f7b9625ab82,0.50,0.264,3,0.647,90
8bea586f73d4e8d2177f3d7605536a6e88dd9db4,0.50,0.265,3,0.648,90
f6744f99a28cc568481012a5a67d98e4139df306,0.50,0.265,3,0.648,90
485e6476c1e830634b1c5e75d0cbb25e92f2ca94,0.50,0.267,3,0.648,90
3ec57e9168750a5dfb8ac8510b880bf56f76c0e4,0.50,0.269,3,0.649,90
41bf3f338264391fef1a5f24eed05d7ef5ee275f,0.50,0.272,3,0.649,90
3899bfc0090164f4e6f37a6dde89ae0fdf8f0f46,0.50,0.273,3,0.650,90
18ae7c31a74ca0ed610874c7c5231795873bbc76,0.50,0.274,3,0.650,90
fbfdda891aa6d2217fdee41227c9d9ffb4b31eec,0.50,0.275,3,0.651,90
40b00db0e64299b8b39f51123ab50aa6acb92db0,0.50,0.276,3,0.651,90
dc980505b6395273772ff05b26dd8eb32544f7bd,0.50,0.277,3,0.651,90
79fb300553006be50b86f6152772dc194c8c8e9f,0.50,0.280,3,0.652,90
1b6d89c1c005db4986e37ebbdef5dfd8e25c002e,0.50,0.281,3,0.652,90
018656d69ee09b95d59a0ee616dd57cf4efea573,0.50,0.282,3,0.653,90
94136a96dc4af31ca3a27a06799a7ee8fa98c5fa,0.50,0.283,3,0.653,90
7219469e26cb0306a0b99d0ebe7ab27fdc06d1a7,0.50,0.284,3,0.653,90
2f99ce1beed1d71222ed6e3e64e8683da4e39d06,0.50,0.285,3,0.654,90
e03f1ac8028336307786f5e70d18612aa10dfd0a,0.50,0.285,3,0.654,90
3242ba954e1e9c006dae1c1e9624a88fa9fec225,0.50,0.287,3,0.655,90
4c9d2ea67936232e6e71ba684cb8c17efa89cd92,0.50,0.289,3,0.655,90
4251ce8b68dac9ed796e2e6dcfaec5e34a281361,0.50,0.290,3,0.656,90
075e190662935a8ae20b672ed2b67765be47ef74,0.50,0.290,3,0.656,90
54f0c74c6fcaf92740ae2e791b685718cf32a4e5,0.50,0.294,3,0.656,90
fc92d3112ea302cc803364ced3a53d76b4749b74,0.50,0.295,3,0.657,90
a92731f50aeb27f3369ed093eb013a3f9a78b9b5,0.50,0.295,3,0.657,90
7fbb0b8d4a9204c9559160a91a099f41d7fd3770,0.50,0.297,3,0.658,90
e8eebc9a33e68774bdb8d087e48af691fe6499ca,0.50,0.297,3,0.658,90
37e067fcc07aabd119304a6762e8cb6ad1437183,0.50,0.297,3,0.658,90
c90b0ec512379f06cc4f3a16bb0033f79543b171,0.50,0.299,3,0.659,90
54816c62a5c2c8ef01d93206a06fc172c057cba7,0.50,0.301,3,0.659,90
6ae8da022899cef951e1b6188079c55db0a1deac,0.50,0.302,3,0.660,90
7afd0f04f6f6225ff9104a348ddd0fd80251984e,0.50,0.302,3,0.660,90
814c8d5d40ec6da68b7d1e7919a74919cc928978,0.50,0.304,3,0.660,90
504690db6b8a6a6a335679c5a76fd703ce52fd4f,0.50,0.305,3,0.661,90
e0cd18957fe5ea6cb63383dbb6740f317f5087e6,0.50,0.306,3,0.661,90
9b922328e130f290acc637457b32efe6c2d676d1,0.50,0.306,3,0.662,90
c7c70d946069d0670e4e0be6881d0b3e7b2300a6,0.50,0.309,3,0.662,90
392ebaddaceb8f2e3d1ab23df1c440905fa5bf21,0.63,0.412,3,0.663,90
40fbde1b1a8b543a61bc30d7168d55eaf0122092,0.67,0.475,3,0.663,90
f7d237b94933147552c1865b5c1a56a510c499e7,0.67,0.476,3,0.663,90
49c99ca1b0c38646b3fbebe8643c638577ff8a2e,0.67,0.477,3,0.664,90
d5188b2b3853780ebc7bd828b911da972d835852,0.67,0.477,3,0.664,90
44537ac0e9cbefb7daafb130e317b9a1ae09a838,0.67,0.477,3,0.665,90
62ec32dd5fe33aac96585b105c8a2d2597946d69,0.67,0.479,3,0.665,90
bce50a688f65c1e476718d9b19561f81b1218529,0.67,0.480,3,0.665,90
c59d8ca91e068894031df9f0150e488d77789a4c,0.73,0.593,3,0.666,90
cf7009286e6d24debc0ccb114e5163a4e6e1e690,0.73,0.594,3,0.666,90
9c8ea70db97f0dc57e43d1bd8c1f2409a96fc401,0.75,0.630,3,0.667,90
